video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,sentiment,topic,topic_probability,umap_x,umap_y
-rZ7h41aRNU,@jolantasaadajczyk156,A hejt na córce Pana Nawrockiego?,A hejt na córce Pana Nawrockiego?,2025-06-04 05:49:48+00:00,1.0,0.0,Negative,0.0,1.0,13.262407,10.428893
-rZ7h41aRNU,@darioza10,Amen,Amen,2025-06-03 21:06:43+00:00,1.0,0.0,Positive,0.0,1.0,15.420948,7.054061
-rZ7h41aRNU,@TomaszNowicki-p3h8l,Krzysztof Jakub Stanowski nasze Słońce narodu.,Krzysztof Jakub Stanowski nasze Słońce narodu.,2025-06-04 13:02:59+00:00,1.0,0.0,Positive,0.0,0.8127798183769941,16.158401,11.418156
-rZ7h41aRNU,@tomekpow894,"Prawda,to Tusk wsadził Karola na prezydenta😂","Prawda,to Tusk wsadził Karola na prezydenta",2025-06-04 06:35:04+00:00,1.0,0.0,Negative,-1.0,0.2920354969045105,13.762037,11.966608
-rZ7h41aRNU,@dzemski,"Platforma  kiedyś miała dobrych polityków, ale Tusk widział w nich konkurencję, więc ich wykosił. To oznacza, że największym problemem PO jest jej szef i premier Donald Tusk.","Platforma kiedyś miała dobrych polityków, ale Tusk widział w nich konkurencję, więc ich wykosił. To oznacza, że największym problemem PO jest jej szef i premier Donald Tusk.",2025-06-04 11:45:36+00:00,1.0,0.0,Negative,0.0,0.5827046793978408,13.841606,11.767272
-rZ7h41aRNU,@gregsan2271,A jednak glosowali na puste obietnice Alfonsa!,A jednak glosowali na puste obietnice Alfonsa!,2025-06-03 21:13:34+00:00,1.0,0.0,Negative,-1.0,0.42000556034074105,14.24652,9.796129
-rZ7h41aRNU,@1Raddd,"Tylko co dalej, wcześniejsze wybory parlamentarne, czy doczłapanie do końca kadencji? Mam wrażenie, że ciężko znaleźć ugrupowanie, które by tych wyborów chciało tu i teraz:
PO - po przegranych prezydenckich potrzebuje czasu na przegrupowanie i zjedzenie koalicjantów.
PiS - wystarczająco silny by wygrać, ale nie zeby rządzić samodzielnie, a potencjalna koalicja z Konfederacja wcale nie jest pewna.
Konfederacja - raczej woli zaczekać, zeby osiągnąć 20-25% poparcia (mają tendencje wzrostową), wtedy pozycja w negocjacjach koalicyjnych bedzie zdecydowanie mocniejsza.
3D i Lewica - i tak źle i tak niedobrze. Poczekają to mogą przestać istnieć, pójdą do wyborow teraz, mogą sie do Sejmu nie dostać.","Tylko co dalej, wcześniejsze wybory parlamentarne, czy doczłapanie do końca kadencji? Mam wrażenie, że ciężko znaleźć ugrupowanie, które by tych wyborów chciało tu i teraz: PO - po przegranych prezydenckich potrzebuje czasu na przegrupowanie i zjedzenie koalicjantów. PiS - wystarczająco silny by wygrać, ale nie zeby rządzić samodzielnie, a potencjalna koalicja z Konfederacja wcale nie jest pewna. Konfederacja - raczej woli zaczekać, zeby osiągnąć 20-25% poparcia (mają tendencje wzrostową), wtedy pozycja w negocjacjach koalicyjnych bedzie zdecydowanie mocniejsza. 3D i Lewica - i tak źle i tak niedobrze. Poczekają to mogą przestać istnieć, pójdą do wyborow teraz, mogą sie do Sejmu nie dostać.",2025-06-05 18:57:30+00:00,1.0,0.0,Negative,-1.0,0.5320999899380875,12.327554,11.631557
-rZ7h41aRNU,@maciejkosieradzki2850,Elektorat PiS nie zważa na to co się mówi tylko na to co mówi ojciec Tadeusz i Jarek.,Elektorat PiS nie zważa na to co się mówi tylko na to co mówi ojciec Tadeusz i Jarek.,2025-06-03 19:36:45+00:00,1.0,0.0,Negative,0.0,0.6180388502234927,13.423063,9.110379
-rZ7h41aRNU,@alicjagolaszewska746,"Tylko po tym jak dodałam jakiś  wpis , że RT jest moim prezydentem ,takiej nienawiści jak od wyborców Nawrockiego nigdy w życiu nie doświadczyłam od nikogo.Zawsze byłam szczęśliwa, że wszyscy lubią moje posty ,bo  staram się być osobą kulturalną .","Tylko po tym jak dodałam jakiś wpis , że RT jest moim prezydentem ,takiej nienawiści jak od wyborców Nawrockiego nigdy w życiu nie doświadczyłam od nikogo.Zawsze byłam szczęśliwa, że wszyscy lubią moje posty ,bo staram się być osobą kulturalną .",2025-06-05 20:22:07+00:00,1.0,0.0,Negative,-1.0,0.4708036627794953,12.375568,12.520111
-rZ7h41aRNU,@bartoszkowalski3759,"Nie zgodzę się. Polacy uwielbiają być uwielbiani, nie ważne ile razy zrobi się ich balona, ile razy oszuka i nie dotrzyma swoich obietnic, oni i tak będą głosować na duopol POPiSu. Wszyscy widzimy jak marnie rządzi ta koalicja, nie dotrzymuje obietnic, łamie dane słowo, nie zmienia nic na lepsze. Przychodzą wybory prezydenckie i co? Znów ~70% dla POPiSu. Dramat jakiś.","Nie zgodzę się. Polacy uwielbiają być uwielbiani, nie ważne ile razy zrobi się ich balona, ile razy oszuka i nie dotrzyma swoich obietnic, oni i tak będą głosować na duopol POPiSu. Wszyscy widzimy jak marnie rządzi ta koalicja, nie dotrzymuje obietnic, łamie dane słowo, nie zmienia nic na lepsze. Przychodzą wybory prezydenckie i co? Znów ~70% dla POPiSu. Dramat jakiś.",2025-06-06 07:12:35+00:00,1.0,0.0,Negative,4.0,0.23211651397460106,14.166706,12.917887
-rZ7h41aRNU,@kreolka,"Tusk powycinał w Platformie wszystkich wystających ponad przeciętną, więc trudno się dziwić, że nie został tam już nikt, kto nie ma przeciągu między uszami.","Tusk powycinał w Platformie wszystkich wystających ponad przeciętną, więc trudno się dziwić, że nie został tam już nikt, kto nie ma przeciągu między uszami.",2025-06-03 21:54:06+00:00,1.0,0.0,Negative,-1.0,0.26385356184034703,14.181979,11.524573
-rZ7h41aRNU,@marcintrytko7519,Cale bloki z wyjazdów są mega. nie było w mediach takiej świeżości. Kanał Zero jak zwykle pionierzy 😁,Cale bloki z wyjazdów są mega. nie było w mediach takiej świeżości. Kanał Zero jak zwykle pionierzy,2025-06-03 19:18:16+00:00,1.0,0.0,Negative,0.0,0.5544984325514793,10.223925,8.701815
-rZ7h41aRNU,@meluzynameluzyna7649,"mocny komentarz, ale podpisuje się pod każdym słowem. To prawda....","mocny komentarz, ale podpisuje się pod każdym słowem. To prawda....",2025-06-04 16:50:45+00:00,1.0,0.0,Positive,-1.0,0.3629917684087986,13.974307,6.7929344
-rZ7h41aRNU,@mariamodrzejewska5617,W Sztynortckiej marinie nic się nie zmieniło❤❤❤,W Sztynortckiej marinie nic się nie zmieniło,2025-06-03 21:24:48+00:00,1.0,0.0,Negative,0.0,1.0,14.543608,8.395966
-rZ7h41aRNU,@jedediaszzimmermann4903,Nie zapomnijmy o pocałunku śmi3rci od Jasia Kapeli,Nie zapomnijmy o pocałunku śmi3rci od Jasia Kapeli,2025-06-07 14:58:05+00:00,1.0,0.0,Neutral,-1.0,0.4263575583870524,15.599294,7.5857186
-rZ7h41aRNU,@agnieszkabm467,To wszystko jest tłem. W istocie w samym RT nie było woli zwycięstwa.  Tak samo jak nie chce mu się pracować jako prezydent Warszawy :😅,To wszystko jest tłem. W istocie w samym RT nie było woli zwycięstwa. Tak samo jak nie chce mu się pracować jako prezydent Warszawy :,2025-06-06 12:05:15+00:00,1.0,0.0,Negative,0.0,0.5599541974232514,13.692243,12.506804
-rZ7h41aRNU,@zimny102,"Bez kanału Zero i Krzysztofa Stanowskiego, to by domkneli by układ. Kawał dobrej roboty zrobiłeś i aby te przychody napędziły Ci firmę na kolejne lata.","Bez kanału Zero i Krzysztofa Stanowskiego, to by domkneli by układ. Kawał dobrej roboty zrobiłeś i aby te przychody napędziły Ci firmę na kolejne lata.",2025-06-04 15:32:41+00:00,1.0,0.0,Negative,0.0,1.0,10.730849,9.065344
-rZ7h41aRNU,@Mihu248,"Super film, teraz poprosimy film o tym czemu w Polsce wybory prezydenckie wygrywa : bandyta, alfons, złodziej, oszust, kłamca, człowiek uzależniony od substancji zakazanych w Polsce, bokser, ""decyzja Kaczyńskiego""  .","Super film, teraz poprosimy film o tym czemu w Polsce wybory prezydenckie wygrywa : bandyta, alfons, złodziej, oszust, kłamca, człowiek uzależniony od substancji zakazanych w Polsce, bokser, ""decyzja Kaczyńskiego"" .",2025-06-04 13:39:41+00:00,1.0,1.0,Positive,0.0,1.0,14.703109,12.851332
-rZ7h41aRNU,@ewadublicka8127,"Nic dodać, nic ująć. Niesamowity K. Stanowski świetnie podsumował. Całkowicie się z Panem zgadzam i pozdrawiam.","Nic dodać, nic ująć. Niesamowity K. Stanowski świetnie podsumował. Całkowicie się z Panem zgadzam i pozdrawiam.",2025-06-03 21:53:26+00:00,1.0,0.0,Positive,0.0,0.6222746343393395,16.05858,10.514036
-rZ7h41aRNU,@kaafi8687,Z dubleta do Kaczorów 😂😂😂 ❤,Z dubleta do Kaczorów,2025-06-04 16:48:10+00:00,1.0,0.0,Neutral,0.0,0.5674216618612834,16.68079,8.742168
-rZ7h41aRNU,@PrzemyslawAdamczyk-h4z,Komorowski  nie pokazuj się w Obornikach Śląskich bo to wstyd dla naszego miasta,Komorowski nie pokazuj się w Obornikach Śląskich bo to wstyd dla naszego miasta,2025-09-08 19:53:37+00:00,1.0,0.0,Negative,0.0,0.5765400505837015,15.143458,12.793329
-rZ7h41aRNU,@dorszslowacki8450,"Spodziewaliście się draki w stylu rumuńskim z unieważnianiem wyborów jeśli nie wygra ""jedynie oświecony kandydat liberalny""? A tu nie ma draki. Jak myślicie, dlaczego? (pytanie retoryczne)","Spodziewaliście się draki w stylu rumuńskim z unieważnianiem wyborów jeśli nie wygra ""jedynie oświecony kandydat liberalny""? A tu nie ma draki. Jak myślicie, dlaczego? (pytanie retoryczne)",2025-06-03 21:28:40+00:00,1.0,0.0,Negative,-1.0,0.397140160890421,11.802593,11.537009
-rZ7h41aRNU,@dariuszgolos1732,super gadka abyś nadawał tak dalej oki,super gadka abyś nadawał tak dalej oki,2025-06-04 11:46:39+00:00,1.0,0.0,Positive,-1.0,0.054662025049609014,15.051546,7.798401
-rZ7h41aRNU,@pepperp4889,"Taki pomysl, skoro rzad nic nie robi trzeba go zmienic. Taki tam poimysl.😎","Taki pomysl, skoro rzad nic nie robi trzeba go zmienic. Taki tam poimysl.",2025-06-05 07:52:36+00:00,1.0,0.0,Negative,0.0,0.8144559803070409,13.861291,8.537168
-rZ7h41aRNU,@ikar7773,"Skoro osoby, które wymieniłeś między 6:00 a 7:00 nie są inspirujący to kto z pisu taki jest?","Skoro osoby, które wymieniłeś między 6:00 a 7:00 nie są inspirujący to kto z pisu taki jest?",2025-06-03 20:04:25+00:00,1.0,0.0,Negative,0.0,0.6920973035358892,14.516076,7.744369
-rZ7h41aRNU,@dawidjurkiewicz9081,Mądre podejście,Mądre podejście,2025-06-07 07:38:45+00:00,1.0,0.0,Positive,0.0,1.0,16.456123,7.168751
-rZ7h41aRNU,@ojtiooo7047,"Ze wszystkim sie zgadzam w 100%. Dodalbym tylko,ze Karol zaprezetowal sie bardzo dobrze w kanale zero. Tak dobrze,ze nie mozna 
 wykluczyc,ze z tą kawalerka mógł miec dobre checi. Nie wiem natomiast jak skonczyly sie sprawy prostestujacych Warszawiakow w sprawie kamienic. Tam ludzie byli zrozpaczeni. Pan Jerzy nie był. Do tego dochodzi zagraniczne finansowanie propagandy, hejtu i szczucia ze strony PO, wycelowane w Nawrockiego i Mentzena i wychwalanie Rafala. Dlaczego o tym się nie mówi?","Ze wszystkim sie zgadzam w 100%. Dodalbym tylko,ze Karol zaprezetowal sie bardzo dobrze w kanale zero. Tak dobrze,ze nie mozna wykluczyc,ze z tą kawalerka mógł miec dobre checi. Nie wiem natomiast jak skonczyly sie sprawy prostestujacych Warszawiakow w sprawie kamienic. Tam ludzie byli zrozpaczeni. Pan Jerzy nie był. Do tego dochodzi zagraniczne finansowanie propagandy, hejtu i szczucia ze strony PO, wycelowane w Nawrockiego i Mentzena i wychwalanie Rafala. Dlaczego o tym się nie mówi?",2025-06-03 20:19:55+00:00,1.0,0.0,Negative,-1.0,0.32404166309467364,13.707699,11.687556
-rZ7h41aRNU,@Fontero,POLSKA CAŁA BEZ RUDEGO I RAFAŁA ZNÓW SIĘ BĘDZIE ROZWIJAŁA,POLSKA CAŁA BEZ RUDEGO I RAFAŁA ZNÓW SIĘ BĘDZIE ROZWIJAŁA,2025-06-04 06:42:25+00:00,1.0,0.0,Positive,-1.0,0.0,16.213017,11.848396
-rZ7h41aRNU,@zawaprz,Z tym nikt ci nie wierzy to trochę przesada bo prawie że wygrał niestety polskie społeczeństwo jest durne dając mu 49%,Z tym nikt ci nie wierzy to trochę przesada bo prawie że wygrał niestety polskie społeczeństwo jest durne dając mu 49%,2025-06-03 19:23:31+00:00,1.0,0.0,Negative,0.0,0.5189644790162039,14.623868,13.014242
-rZ7h41aRNU,@andrzejn72,Zgadzam się ze Stanowskim,Zgadzam się ze Stanowskim,2025-06-05 09:41:28+00:00,1.0,0.0,Positive,-1.0,0.5512309505156001,16.08272,10.4901085
-rZ7h41aRNU,@MarianZabek-ut6dp,Nienawiść robi z ludzi POTWORY !!!!!  (hejt na 7-letnie dziecko Prezydenta Elekta) kwintesencja PLATFORMY POGARDY OBYWATELSKIEJ,Nienawiść robi z ludzi POTWORY !!!!! (hejt na 7-letnie dziecko Prezydenta Elekta) kwintesencja PLATFORMY POGARDY OBYWATELSKIEJ,2025-06-05 07:42:18+00:00,1.0,0.0,Negative,1.0,0.24360454459820632,12.955336,11.666566
-rZ7h41aRNU,@michalkanczugowski5749,Krzysztof rządzisz,Krzysztof rządzisz,2025-06-03 20:56:59+00:00,1.0,0.0,Positive,-1.0,0.42840473150295794,15.390667,9.2151785
-rZ7h41aRNU,@agnieszkas.3121,"Problem platformy polega na tym, że po pierwsze nie mają pojęcia o życiu zwykłych ludzi czyli tzw klasy średniej, odkleili się zupełnie. Po drugie, mam wrażenie że sami siebie uważają że elitę. Po trzecie, są przekonani że wszyscy ludzie poza PO to zwykli debile i barany. A po czwarte, cóż szkodzi obiecać.","Problem platformy polega na tym, że po pierwsze nie mają pojęcia o życiu zwykłych ludzi czyli tzw klasy średniej, odkleili się zupełnie. Po drugie, mam wrażenie że sami siebie uważają że elitę. Po trzecie, są przekonani że wszyscy ludzie poza PO to zwykli debile i barany. A po czwarte, cóż szkodzi obiecać.",2025-06-03 19:57:50+00:00,1.0,0.0,Negative,0.0,0.2901490942827632,12.127799,9.926119
-rZ7h41aRNU,@tociziolko,No niestety zgadzam się.,No niestety zgadzam się.,2025-06-05 08:26:06+00:00,1.0,0.0,Positive,0.0,0.6426887833923814,15.143392,6.3736873
-rZ7h41aRNU,@zygi1066,Kiedy wywiad z Tuskiem?,Kiedy wywiad z Tuskiem?,2025-06-03 21:04:36+00:00,1.0,0.0,Negative,0.0,1.0,12.715918,7.330268
-rZ7h41aRNU,@carllosik,"Trafne uwagi. Na widok szczerby i jońskiego dostaje wylewu, ich się nie da słuchać. Wpisy Giertycha na X są tak żałosne, że człowiekowi czytając je czuje zażenowanie. A mimo wszystko bliżej mi do PO niż PiS.","Trafne uwagi. Na widok szczerby i jońskiego dostaje wylewu, ich się nie da słuchać. Wpisy Giertycha na X są tak żałosne, że człowiekowi czytając je czuje zażenowanie. A mimo wszystko bliżej mi do PO niż PiS.",2025-06-05 16:42:34+00:00,1.0,0.0,Negative,0.0,0.5673026884275304,13.436243,9.149514
-rZ7h41aRNU,@MasterTomster,Kaczyński jest Sigmą - gdyby wybrał kogoś z pisu to w drugiej turze nie poparli go Menzen czy Braun. Stary jest ale ogarnia temat.,Kaczyński jest Sigmą - gdyby wybrał kogoś z pisu to w drugiej turze nie poparli go Menzen czy Braun. Stary jest ale ogarnia temat.,2025-06-03 21:24:43+00:00,1.0,0.0,Negative,-1.0,0.24208961982997784,9.456582,12.673687
-rZ7h41aRNU,@zuzannakonior6284,Jak to nie mozna robic z ludzi idiotow? 😂 A te prawie 50 procent spoleczenstwa?,Jak to nie mozna robic z ludzi idiotow? A te prawie 50 procent spoleczenstwa?,2025-06-03 22:06:07+00:00,1.0,0.0,Negative,-1.0,0.5142445779195143,12.182748,9.688158
-rZ7h41aRNU,@megalama9118,Kanał PiS nadaje🤭,Kanał PiS nadaje,2025-06-04 06:02:46+00:00,1.0,0.0,Negative,0.0,0.4700419627338485,13.054492,10.820394
-rZ7h41aRNU,@zdzisiutaranaga4538,Obserwuję Tuska od około 20 lat. Jak można wierzyć takim ludziom...,Obserwuję Tuska od około 20 lat. Jak można wierzyć takim ludziom...,2025-06-03 21:30:26+00:00,1.0,0.0,Negative,-1.0,0.0966648760123811,14.269408,10.9985075
-rZ7h41aRNU,@TheWiniarss,"Wow, świetna analiza. Dodam z perspektywy lewicowej, że Trzask i jego koledzy (w tym Tusk i wiceminister zdrowia) dawali do zrozumienia, że z prezydentem przepchną dopłąty do kredytów i obniżkę składki zdrowotnej dla jdg, gdy już dziś ochrona zdrowia się sypie","Wow, świetna analiza. Dodam z perspektywy lewicowej, że Trzask i jego koledzy (w tym Tusk i wiceminister zdrowia) dawali do zrozumienia, że z prezydentem przepchną dopłąty do kredytów i obniżkę składki zdrowotnej dla jdg, gdy już dziś ochrona zdrowia się sypie",2025-06-03 19:51:17+00:00,1.0,0.0,Negative,-1.0,0.3858316543919721,14.571072,13.374438
-rZ7h41aRNU,@RafałKamiński-n8c,"Tusk rozdygotany u rymanowskiego, to przecież był teatrzyk dla gawiedzi, bo potrzebowali dodatkowych milionów, czyli łowili wśród nie zorientowanych, dziwię się mazurkowi że on ma wątpliwości 😅","Tusk rozdygotany u rymanowskiego, to przecież był teatrzyk dla gawiedzi, bo potrzebowali dodatkowych milionów, czyli łowili wśród nie zorientowanych, dziwię się mazurkowi że on ma wątpliwości",2025-06-04 03:27:44+00:00,1.0,0.0,Negative,0.0,0.7769953412178116,14.7169,10.566477
-rZ7h41aRNU,@jangorka6088,"Panie tusk świat który Pan  zna ,oparty na pomowieniach i napusczaniu Polaków  na siebie , już  nie istnieje. Młodzież  nie chce być podobna do Pana","Panie tusk świat który Pan zna ,oparty na pomowieniach i napusczaniu Polaków na siebie , już nie istnieje. Młodzież nie chce być podobna do Pana",2025-06-04 08:18:47+00:00,1.0,0.0,Negative,0.0,0.34493695901252874,13.919488,8.79991
-rZ7h41aRNU,@pawebanasik9196,"Podzielić TVP na połowę.,.parzyste dni nadają ludzie z Republiki a nieparzyste Olejnik i cała reszta","Podzielić TVP na połowę.,.parzyste dni nadają ludzie z Republiki a nieparzyste Olejnik i cała reszta",2025-06-04 05:10:58+00:00,1.0,0.0,Negative,-1.0,0.43348819723300036,11.120267,8.74543
-rZ7h41aRNU,@andre352s,"Ten Buc Komorowski, to było tak obleśne... dla mnie mówił to celowo... skoro oboje ś.p. Maria i Lech Kaczyński (""dwa kaczory"") akurat zginęli w katastrofie/zamachu w samolocie, dla mnie to brzmi jak przyznanie się do udziału ...;) całe PO tak samo obleśne obrażanie i hejtowanie 7-latki..:/ kto na nich głosuje? dramat ten kraj","Ten Buc Komorowski, to było tak obleśne... dla mnie mówił to celowo... skoro oboje ś.p. Maria i Lech Kaczyński (""dwa kaczory"") akurat zginęli w katastrofie/zamachu w samolocie, dla mnie to brzmi jak przyznanie się do udziału ...;) całe PO tak samo obleśne obrażanie i hejtowanie 7-latki..:/ kto na nich głosuje? dramat ten kraj",2025-06-04 07:27:28+00:00,1.0,0.0,Negative,-1.0,0.04879839238357274,14.68323,9.903565
-rZ7h41aRNU,@JacekMazur-gv3sj,Piątka KO: Witek - Zębaczyński - Murański - Gajewska - Tusk😀,Piątka KO: Witek - Zębaczyński - Murański - Gajewska - Tusk,2025-06-03 20:24:07+00:00,1.0,0.0,Positive,0.0,0.6623353616672453,16.041025,11.49513
-rZ7h41aRNU,@ryzowy-ny9ov,"No to niezłe państwo z dykty. Czyli jako obywatel mam rozumieć, i oswoić się z faktem, że rząd nic nie może, bo nie ma na stanowisku prezydenta człowieka takiego jakiego oni by chcieli? Co za tym idzie mam rozumieć, i oswoić się z faktem, ze system państwowy i konstytucja zostały zaprojektowane tak, że postęp możliwy jest tylko w wypadku jedynowładztwa ?. A może rzeczywistość jest inna, i dla rządu taka sytuacja to po prostu niezły wytrych i wymówka, dla nic nierobienia. Po to są te dwie funkcjonujące jednostki władzy, które są wybierane za pomocą demokratycznych wyborów, żeby w sytuacji niepożądanej dla rządu, czyli wtedy kiedy zostaje wybrany nie ich prezydent, mimo wszystko potrafili wspólnie koegzystować i pchać to państwo do przodu.....","No to niezłe państwo z dykty. Czyli jako obywatel mam rozumieć, i oswoić się z faktem, że rząd nic nie może, bo nie ma na stanowisku prezydenta człowieka takiego jakiego oni by chcieli? Co za tym idzie mam rozumieć, i oswoić się z faktem, ze system państwowy i konstytucja zostały zaprojektowane tak, że postęp możliwy jest tylko w wypadku jedynowładztwa ?. A może rzeczywistość jest inna, i dla rządu taka sytuacja to po prostu niezły wytrych i wymówka, dla nic nierobienia. Po to są te dwie funkcjonujące jednostki władzy, które są wybierane za pomocą demokratycznych wyborów, żeby w sytuacji niepożądanej dla rządu, czyli wtedy kiedy zostaje wybrany nie ich prezydent, mimo wszystko potrafili wspólnie koegzystować i pchać to państwo do przodu.....",2025-06-04 16:52:11+00:00,1.0,0.0,Negative,0.0,0.7204169010495681,11.681981,12.75594
